age_category,genre_name,total_views
19-40,Drama,51608
19-40,Romance,53989
19-40,Fantasy,51537
19-40,Comedy,51120
19-40,Thriller,54282
19-40,Crime,51242
19-40,Action,51658
19-40,Documentary,53391
19-40,Adventure,53548
19-40,Horror,53994
19-40,Sci-Fi,51652
41-60,Drama,46694
41-60,Comedy,45704
41-60,Action,46281
41-60,Romance,48742
41-60,Thriller,48682
41-60,Horror,48826
41-60,Documentary,48002
41-60,Sci-Fi,46275
41-60,Adventure,48189
41-60,Crime,46537
41-60,Fantasy,46272
60+,Thriller,26984
60+,Sci-Fi,25594
60+,Horror,26682
60+,Action,25605
60+,Adventure,26536
60+,Documentary,26496
60+,Comedy,25270
60+,Crime,25771
60+,Drama,25913
60+,Romance,26988
60+,Fantasy,25689
